ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	0.006905222	172.0574	304	1.766852	0.01220051	5.2170589999999995e-20	5.867630716324786e-18	113	58.67551	69	1.175959	0.007076923	0.6106195	0.03132226	0.1982537851563251
GO:0036296	response to increased oxygen levels	0.001630151	40.61846	111	2.732747	0.00445479	6.809392e-20	7.593626214237289e-18	29	15.05832	20	1.32817	0.002051282	0.6896552	0.04797847	0.2629523893086214
GO:2001242	regulation of intrinsic apoptotic signaling pathway	0.01037264	258.4551	416	1.609564	0.01669543	8.298272999999999e-20	9.17621633672269e-18	155	80.4841	104	1.292181	0.01066667	0.6709677	8.65609e-05	0.0016225853035612
GO:0015031	protein transport	0.09948455	2478.857	2915	1.175945	0.1169884	1.130907e-19	1.24013376775e-17	1233	640.2381	789	1.232354	0.08092308	0.6399027	6.350613e-19	1.085295019051948e-16
GO:0006259	DNA metabolic process	0.0547725	1364.766	1700	1.245634	0.06822651	1.15313e-19	1.2540527000000001e-17	781	405.536	473	1.166358	0.04851282	0.6056338	4.324653e-07	1.2963122739635536e-05
GO:0032543	mitochondrial translation	0.004941012	123.1152	235	1.908782	0.009431312	1.724923e-19	1.860513258770492e-17	107	55.55999	71	1.277898	0.007282051	0.6635514	0.001718705	0.0206166263400182
GO:0097368	establishment of Sertoli cell barrier	0.0001187286	2.95836	29	9.80273	0.001163864	2.9400379999999995e-19	3.1453626050406505e-17	4	2.077009	4	1.925846	0.0004102564	1.0	0.07267502	0.3428142509924758
GO:0000375	RNA splicing, via transesterification reactions	0.01969541	490.7504	698	1.422312	0.028013	3.413816e-19	3.622774576129032e-17	288	149.5447	183	1.223715	0.01876923	0.6354167	4.007926e-05	0.0008064265785015291
GO:0008380	RNA splicing	0.02961997	738.0407	987	1.337325	0.03961151	4.57237e-19	4.8134253464000004e-17	399	207.1817	258	1.245284	0.02646154	0.6466165	1.38388e-07	4.7055495917312665e-06
GO:0000398	mRNA splicing, via spliceosome	0.01964082	489.3902	694	1.418091	0.02785247	8.097425999999999e-19	8.456668947142856e-17	285	147.9869	181	1.223081	0.0185641	0.6350877	4.596734e-05	0.0009096003414436092
GO:0050821	protein stabilization	0.01215174	302.7848	467	1.542349	0.01874222	8.169693e-19	8.464959857244095e-17	154	79.96485	105	1.313077	0.01076923	0.6818182	2.883714e-05	0.0006023300400952381
GO:0031123	RNA 3'-end processing	0.005205271	129.6997	241	1.858138	0.009672111	1.322457e-18	1.359547786171875e-16	107	55.55999	68	1.223902	0.006974359	0.635514	0.009892748	0.0851954652696335
GO:0044271	cellular nitrogen compound biosynthetic process	0.28135	7010.398	7635	1.089096	0.3064173	1.412563e-18	1.440923761007752e-16	3480	1806.998	2031	1.123964	0.2083077	0.5836207	1.856593e-17	2.7450457625842703e-15
GO:0033386	geranylgeranyl diphosphate biosynthetic process	1.320432e-05	0.329012	14	42.55164	0.0005618654	1.464782e-18	1.4826974106153846e-16	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.851390598388637
GO:0016070	RNA metabolic process	0.2811371	7005.094	7628	1.088922	0.3061364	1.708963e-18	1.7153663673484852e-16	3493	1813.748	2023	1.11537	0.2074872	0.5791583	2.038164e-15	2.2728983115254242e-13
GO:2001168	positive regulation of histone H2B ubiquitination	7.731657e-05	1.926497	24	12.45785	0.0009631978	1.720711e-18	1.7153663673484852e-16	4	2.077009	4	1.925846	0.0004102564	1.0	0.07267502	0.3428142509924758
GO:0043620	regulation of DNA-templated transcription in response to stress	0.007810973	194.626	327	1.680145	0.01312357	2.386779e-18	2.3614755534586467e-16	119	61.79102	74	1.197585	0.007589744	0.6218487	0.01519276	0.1184158854588513
GO:0042026	protein refolding	0.000551821	13.74972	57	4.145538	0.002287595	2.537142e-18	2.491511311791045e-16	21	10.9043	14	1.283897	0.001435897	0.6666667	0.1279391	0.5041099820470717
GO:0009145	purine nucleoside triphosphate biosynthetic process	0.002396924	59.72414	138	2.310623	0.005538387	3.308476e-18	3.2249063469629627e-16	53	27.52037	33	1.199112	0.003384615	0.6226415	0.08465723	0.3805959991697984
GO:0031124	mRNA 3'-end processing	0.003869767	96.42298	192	1.991227	0.007705583	5.688571e-18	5.504110719779411e-16	77	39.98243	52	1.300571	0.005333333	0.6753247	0.003919529	0.0410002612125297
GO:0010871	negative regulation of receptor biosynthetic process	0.0003393503	8.45559	44	5.203658	0.001765863	5.979111e-18	5.743001580218978e-16	6	3.115514	4	1.283897	0.0004102564	0.6666667	0.3804854	0.8481801420633575
GO:0009201	ribonucleoside triphosphate biosynthetic process	0.002638072	65.73284	146	2.221112	0.005859453	9.508713e-18	9.06704017152174e-16	57	29.59738	35	1.182537	0.003589744	0.6140351	0.09608822	0.4168891813320145
GO:0032479	regulation of type I interferon production	0.00765454	190.7282	319	1.672537	0.0128025	1.1100240000000001e-17	1.0508493392805754e-15	123	63.86803	87	1.362184	0.008923077	0.7073171	1.569453e-05	0.0003465173158892617
GO:0033365	protein localization to organelle	0.04835794	1204.935	1503	1.24737	0.06032026	1.12615e-17	1.0585005607142858e-15	590	306.3588	411	1.341564	0.04215385	0.6966102	4.3311889999999997e-19	7.599215473466668e-17
GO:0036503	ERAD pathway	0.004875173	121.4747	226	1.86047	0.009070113	1.3123670000000001e-17	1.2247827909929077e-15	84	43.61719	63	1.444385	0.006461538	0.75	1.172695e-05	0.00026884135026132404
GO:0043624	cellular protein complex disassembly	0.00725398	180.7474	305	1.687438	0.01224064	1.84203e-17	1.7069910401408452e-15	126	65.42579	90	1.375604	0.009230769	0.7142857	5.903846e-06	0.00014333710242435424
GO:0015986	ATP synthesis coupled proton transport	0.001003694	25.00905	78	3.118871	0.003130393	1.8888310000000003e-17	1.7381207782517485e-15	29	15.05832	18	1.195353	0.001846154	0.6206897	0.1821581	0.6039351065507684
GO:0045184	establishment of protein localization	0.1070471	2667.293	3087	1.157353	0.1238913	2.107453e-17	1.925831529652778e-15	1320	685.413	846	1.234292	0.08676923	0.6409091	1.546502e-20	2.9927087967647062e-18
GO:0060947	cardiac vascular smooth muscle cell differentiation	0.0006565078	16.3582	61	3.729016	0.002448128	2.2035550000000003e-17	1.9997641548275858e-15	6	3.115514	6	1.925846	0.0006153846	1.0	0.01958615	0.1403016591453456
GO:0033609	oxalate metabolic process	4.031759e-06	0.1004593	10	99.54276	0.0004013324	2.628596e-17	2.3691571756164385e-15	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.851390598388637
GO:0072594	establishment of protein localization to organelle	0.02854552	711.2686	942	1.324394	0.03780551	3.17098e-17	2.838566382312925e-15	365	189.5271	250	1.319073	0.02564103	0.6849315	6.408252e-11	3.7148100470484574e-09
GO:0090150	establishment of protein localization to membrane	0.01396593	347.9891	513	1.474184	0.02058835	4.8599760000000003e-17	4.321109742162162e-15	217	112.6777	158	1.402229	0.01620513	0.7281106	2.050772e-10	1.07944434992e-08
GO:0043604	amide biosynthetic process	0.03127813	779.3572	1018	1.306205	0.04085564	5.553145000000001e-17	4.9042842318791946e-15	462	239.8946	306	1.27556	0.03138462	0.6623377	2.06589e-10	1.0830695820717132e-08
GO:0045786	negative regulation of cell cycle	0.05028554	1252.965	1549	1.236268	0.06216639	6.123986000000001e-17	5.372368784933334e-15	558	289.7428	390	1.346022	0.04	0.6989247	1.468969e-18	2.3573369598780493e-16
GO:0071426	ribonucleoprotein complex export from nucleus	0.00631002	157.2268	271	1.723625	0.01087611	9.488637000000001e-17	8.26893869423841e-15	125	64.90653	84	1.294169	0.008615385	0.672	0.0003690566	0.0058370382204326
GO:0019058	viral life cycle	0.01971383	491.2094	682	1.38841	0.02737087	1.166411e-16	1.0097896282236844e-14	298	154.7372	199	1.286052	0.02041026	0.6677852	1.16993e-07	4.009142934895833e-06
GO:0034770	histone H4-K20 methylation	0.0006086625	15.16604	57	3.758396	0.002287595	1.702794e-16	1.4645141337254903e-14	9	4.67327	9	1.925846	0.0009230769	1.0	0.002739267	0.0302145971944677
GO:0031570	DNA integrity checkpoint	0.01036112	258.1681	399	1.545505	0.01601316	1.971075e-16	1.6842451899350652e-14	152	78.92635	110	1.393704	0.01128205	0.7236842	1.896458e-07	6.2860178392947095e-06
GO:0000394	RNA splicing, via endonucleolytic cleavage and ligation	0.0007516208	18.72813	64	3.417319	0.002568528	2.145912e-16	1.821810065032258e-14	16	8.308036	12	1.444385	0.001230769	0.75	0.05300239	0.2848615740530612
GO:1904030	negative regulation of cyclin-dependent protein kinase activity	0.002115861	52.72091	122	2.314072	0.004896256	2.456759e-16	2.0723392103205127e-14	26	13.50056	19	1.407349	0.001948718	0.7307692	0.02327361	0.1614839599841855
GO:0070646	protein modification by small protein removal	0.02222504	553.7812	753	1.359743	0.03022033	2.530128e-16	2.120634035159236e-14	306	158.8912	191	1.20208	0.01958974	0.624183	0.0001224632	0.0022350807889042
GO:0050434	positive regulation of viral transcription	0.002536359	63.19846	138	2.183598	0.005538387	2.649915e-16	2.2069766762658223e-14	42	21.8086	29	1.329751	0.002974359	0.6904762	0.01832508	0.1347149316871508
