ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0007165	signal transduction	0.3980492	17091.04	20226	1.183427	0.4710623	1.523003e-206	3.036544920757576e-204	4700	2859.999	3043	1.063986	0.2663224	0.6474468	1.255342e-10	4.901793880712167e-09
GO:0010605	negative regulation of macromolecule metabolic process	0.2235971	9600.587	12327	1.283984	0.287095	1.6967390000000001e-206	3.3324460449253726e-204	2372	1443.387	1598	1.107118	0.1398565	0.6736931	1.240348e-12	6.11301098576779e-11
GO:0051179	localization	0.4223724	18135.4	21280	1.173395	0.4956098	3.9237630000000003e-205	7.593058428970587e-203	5262	3201.982	3610	1.127427	0.3159461	0.6860509	5.716876000000001e-43	2.786235973481481e-40
GO:0044710	single-organism metabolic process	0.2795415	12002.67	14894	1.24089	0.3468803	1.575124e-203	3.0039212631884056e-201	3518	2140.74	2418	1.129516	0.2116226	0.6873223	3.864201e-27	6.779869461200001e-25
GO:0031324	negative regulation of cellular metabolic process	0.2297907	9866.521	12583	1.275323	0.2930573	1.1862e-201	2.229886542857143e-199	2436	1482.331	1639	1.105691	0.1434448	0.6728243	1.139504e-12	5.65838986264151e-11
GO:0044707	single-multicellular organism process	0.5160022	22155.59	25251	1.139713	0.5880942	7.473823e-198	1.3851836177042255e-195	5541	3371.756	3888	1.153108	0.3402766	0.7016784	7.931669000000001e-66	1.7395472061833333e-62
GO:0018130	heterocycle biosynthetic process	0.2603968	11180.66	13960	1.248585	0.3251275	6.4107e-196	1.1716444625e-193	3115	1895.51	1914	1.009755	0.1675127	0.6144462	0.2349533	0.5947961667372066
GO:0048513	animal organ development	0.3085224	13247.02	16151	1.219217	0.3761558	1.8857369999999998e-195	3.39923468260274e-193	2936	1786.587	2115	1.183822	0.1851041	0.7203678	2.52433e-43	1.3287063388e-40
GO:0034654	nucleobase-containing compound biosynthetic process	0.2557896	10982.84	13725	1.249677	0.3196544	8.242810999999999e-193	1.4657722966081082e-190	3049	1855.348	1866	1.005741	0.1633117	0.6120039	0.3406312	0.7060532860599913
GO:0032502	developmental process	0.5097773	21888.31	24941	1.139467	0.5808743	4.065377e-192	7.132839459066668e-190	5444	3312.731	3825	1.154637	0.3347628	0.7026084	1.537161e-65	2.528437699875e-62
